,x1,x2,t,x3
759,10.39039039039039,-28.47305593488134,1.0,-295.84616677083915
760,10.43043043043043,-19.438838293283236,1.0,-202.7554504664778
761,10.47047047047047,-21.22966860051907,1.0,-222.28461817960908
762,10.51051051051051,-21.945667431657213,1.0,-230.66016820060133
763,10.55055055055055,-16.258735699831274,1.0,-171.53861288911074
764,10.59059059059059,-15.997291937870576,1.0,-169.42076947214284
765,10.63063063063063,-19.48084808222997,1.0,-207.09370033361589
766,10.67067067067067,-27.068580160141327,1.0,-288.83990441151803
767,10.71071071071071,-23.129965153611728,1.0,-247.73836550915465
768,10.75075075075075,-26.505034258510488,1.0,-284.94901695335597
769,10.79079079079079,-19.91161722426142,1.0,-214.8620957733114
770,10.83083083083083,-17.140929974499837,1.0,-185.65051283692515
771,10.87087087087087,-22.038843041070013,1.0,-239.5814168428632
772,10.91091091091091,-26.199201106903946,1.0,-285.8571492144675
773,10.95095095095095,-20.020357306036413,1.0,-219.24195087891727
774,10.99099099099099,-36.30717039437863,1.0,-399.05178271299036
775,11.03103103103103,-16.679462635949857,1.0,-183.9916699180855
776,11.07107107107107,-23.87236840923068,1.0,-264.2926872933847
777,11.11111111111111,-24.363496589820016,1.0,-270.70551766466684
778,11.15115115115115,-16.760979739455934,1.0,-186.90421851605515
779,11.19119119119119,-23.994471230871405,1.0,-268.5267150762185
780,11.23123123123123,-14.029488990232759,1.0,-157.56843490531685
781,11.27127127127127,-27.675346992181744,1.0,-311.93634347544184
782,11.31131131131131,-24.684904010270778,1.0,-279.2186339500098
783,11.35135135135135,-22.58793144073629,1.0,-256.40354608403356
784,11.391391391391391,-25.23175515617879,1.0,-287.4247984757904
785,11.431431431431431,-20.102796611723573,1.0,-229.80374104693013
786,11.471471471471471,-36.64640010906025,1.0,-420.3881333832137
787,11.511511511511511,-21.92026764779385,1.0,-252.33541336299226
788,11.551551551551551,-28.620021333668177,1.0,-330.6056518423731
789,11.591591591591591,-31.109576306565295,1.0,-360.60950313315925
790,11.631631631631631,-30.968267415621426,1.0,-360.2114788483693
791,11.671671671671671,-22.868607599058226,1.0,-266.9148794845034
792,11.711711711711711,-24.2262657092358,1.0,-283.73103983789673
793,11.751751751751751,-21.08868285377196,1.0,-247.82896566895175
794,11.791791791791791,-20.804551600923542,1.0,-245.322940799679
795,11.831831831831831,-33.32886741790678,1.0,-394.3415544340922
796,11.871871871871871,-24.524648331994293,1.0,-291.15348270015244
797,11.911911911911911,-26.1572316826561,1.0,-311.58263966327087
798,11.951951951951951,-22.406759668807993,1.0,-267.80451496052797
799,11.991991991991991,-36.70440299476346,1.0,-440.1589067840503
800,12.032032032032035,-25.57445547216411,1.0,-307.71266744285555
801,12.072072072072075,-18.396606213533392,1.0,-222.08515609130407
802,12.112112112112115,-20.68450312093568,1.0,-250.5330207841059
803,12.152152152152155,-16.549287236153763,1.0,-201.10945650341014
804,12.192192192192195,-26.141257702106177,1.0,-318.719238049703
805,12.232232232232235,-23.97380323413678,1.0,-293.25312864980134
806,12.272272272272275,-20.88398599962411,1.0,-256.2939623177093
807,12.312312312312315,-28.42781471247197,1.0,-350.0121330965018
808,12.352352352352355,-24.449201541069527,1.0,-302.005152168967
809,12.392392392392395,-37.05313739328647,1.0,-459.1770179468334
810,12.432432432432435,-29.89567687009918,1.0,-371.6759827093412
811,12.472472472472475,-29.37973040188809,1.0,-366.4378786862119
812,12.512512512512515,-23.34566328562239,1.0,-292.1129039742542
813,12.552552552552555,-26.342636013833086,1.0,-330.66732293640337
814,12.592592592592595,-33.54477312863262,1.0,-422.41566161981825
815,12.632632632632635,-39.78055909994948,1.0,-502.5331890303929
816,12.672672672672675,-26.55528848022547,1.0,-336.5264786382928
817,12.712712712712715,-34.4732124724942,1.0,-438.2480464471235
818,12.752752752752755,-19.303657041331437,1.0,-246.1747654720346
819,12.792792792792795,-31.549649887608076,1.0,-403.60813369732864
820,12.832832832832835,-18.6134114470349,1.0,-238.86279754853598
821,12.872872872872875,-27.141751364979818,1.0,-349.39231486850906
822,12.912912912912915,-26.45130479744773,1.0,-341.56339528235816
823,12.952952952952955,-33.408372113434844,1.0,-432.73707222006703
824,12.992992992992995,-31.85050817129429,1.0,-413.83342949289283
825,13.033033033033036,-32.858279262885894,1.0,-428.24303904181625
826,13.073073073073076,-24.603208339899894,1.0,-321.6395404595522
827,13.113113113113116,-31.542669533256486,1.0,-413.6225934791392
828,13.153153153153156,-34.262901397673325,1.0,-450.66518955498253
829,13.193193193193196,-22.327789800417115,1.0,-294.57484441391153
830,13.233233233233236,-25.27770631469862,1.0,-334.50578326357936
831,13.273273273273276,-32.27525550572423,1.0,-428.39828629219556
832,13.313313313313316,-24.25081348682147,1.0,-322.8586780527784
833,13.353353353353356,-26.867209294575954,1.0,-358.76733932897224
834,13.393393393393396,-25.216809471612272,1.0,-337.7386493795518
835,13.433433433433436,-27.992535690151705,1.0,-376.0358648266626
836,13.473473473473476,-23.735447871343467,1.0,-319.7989272755587
837,13.513513513513516,-26.51250119749904,1.0,-358.27704320944656
838,13.553553553553556,-31.93950028240253,1.0,-432.89372755128164
839,13.593593593593596,-21.512152419977213,1.0,-292.4274573206112
840,13.633633633633636,-43.86216995204662,1.0,-598.0007555023775
841,13.673673673673676,-31.602770633092216,1.0,-432.1259728208606
842,13.713713713713716,-37.91111565269979,1.0,-519.9021866286158
843,13.753753753753756,-31.163624224818765,1.0,-428.6168136626726
844,13.793793793793796,-26.718934582896733,1.0,-368.5554740263434
845,13.833833833833836,-28.763198547804578,1.0,-397.9053092398992
846,13.873873873873876,-32.301826346354865,1.0,-448.1514646251036
847,13.913913913913916,-31.2083062009733,1.0,-434.22968587940835
848,13.953953953953956,-29.708723886880577,1.0,-414.55416514826356
849,13.993993993993996,-40.57752775031269,1.0,-567.8416796290005
850,14.034034034034036,-30.161222605557402,1.0,-423.2836245544693
851,14.074074074074076,-24.777936122931457,1.0,-348.72650839681313
852,14.114114114114116,-37.380215229268785,1.0,-527.588623356046
853,14.154154154154156,-30.972608695361323,1.0,-438.39107803043964
854,14.194194194194196,-27.740875038814156,1.0,-393.7593674178026
855,14.234234234234236,-25.320377281845694,1.0,-360.4161811289748
856,14.274274274274276,-25.97132345990627,1.0,-370.72179433259606
857,14.314314314314316,-29.58766234738616,1.0,-423.52709866628845
858,14.354354354354356,-31.55777982825736,1.0,-452.9915542915021
859,14.394394394394396,-36.82368232877478,1.0,-530.0546064942757
860,14.434434434434436,-28.1470700350003,1.0,-406.287036941646
861,14.474474474474476,-38.569986350304966,1.0,-558.2802829083182
862,14.514514514514516,-24.554456881414136,1.0,-356.39602080130635
863,14.554554554554556,-26.31812855159586,1.0,-383.0486377779818
864,14.594594594594597,-42.897621097497236,1.0,-626.0733889905002
865,14.634634634634637,-36.81258017331916,1.0,-538.7386607947209
866,14.674674674674677,-33.85844584387053,1.0,-496.8616777488909
867,14.714714714714717,-20.790314862909145,1.0,-305.92355203680125
868,14.754754754754757,-42.46489976057818,1.0,-626.559181652575
869,14.794794794794797,-33.19038694129473,1.0,-491.0449639562925
870,14.834834834834837,-33.306876251413335,1.0,-494.10200805399967
871,14.874874874874877,-28.133786255756785,1.0,-418.4865503108567
872,14.914914914914917,-33.59030989294742,1.0,-500.99661401893553
873,14.954954954954957,-34.50731651824397,1.0,-516.0553641467117
874,14.994994994994997,-34.80560651510243,1.0,-521.9098954917263
875,15.035035035035037,-35.66206932993586,1.0,-536.1804617974341
876,15.075075075075077,-32.8147062628994,1.0,-494.6841604797448
877,15.115115115115117,-51.90299311177503,1.0,-784.5197157035066
878,15.155155155155157,-41.89991272200207,1.0,-634.9996782894008
879,15.195195195195197,-39.98578667102505,1.0,-607.5918334996601
880,15.235235235235237,-31.057621553702287,1.0,-473.1701702175664
881,15.275275275275277,-34.114939555647005,1.0,-521.1150927118853
882,15.315315315315317,-36.007930589088225,1.0,-551.4728108238738
883,15.355355355355357,-33.88851862209622,1.0,-520.370245908865
884,15.395395395395397,-35.414243195602424,1.0,-545.2162766249903
885,15.435435435435437,-32.24679733431864,1.0,-497.74335825344696
886,15.475475475475477,-34.43317473605025,1.0,-532.8697511705074
887,15.515515515515517,-43.43093953685893,1.0,-673.8534162375511
888,15.555555555555557,-23.069178647499374,1.0,-358.85389007221255
889,15.595595595595597,-30.818077193083784,1.0,-480.6262689371826
890,15.635635635635637,-33.7298745321952,1.0,-527.3880282211102
891,15.675675675675677,-35.70208921336758,1.0,-559.6543714527892
892,15.715715715715717,-28.16234910248933,1.0,-442.591472381464
893,15.755755755755757,-43.371478623275564,1.0,-683.3504239543117
894,15.795795795795797,-38.795498448313204,1.0,-612.8057712856681
895,15.835835835835837,-35.1847201298129,1.0,-557.1794519055458
896,15.875875875875877,-34.354124292320954,1.0,-545.4018130892997
897,15.915915915915917,-35.17388349357957,1.0,-559.8245721200352
898,15.955955955955957,-39.51128587782236,1.0,-630.4403372297182
899,15.995995995995997,-27.371888395704502,1.0,-437.8406171805385
900,16.036036036036037,-37.38356653112351,1.0,-599.4842200486473
901,16.076076076076077,-37.89331720342779,1.0,-609.1758501371876
902,16.116116116116117,-31.667663357398737,1.0,-510.3597397939136
903,16.156156156156158,-27.37343637128621,1.0,-442.2495125451046
904,16.196196196196198,-38.424421260429675,1.0,-622.3294654592114
905,16.236236236236238,-38.80138074058045,1.0,-629.9883839962112
906,16.276276276276278,-38.102153297718914,1.0,-620.1611737947043
907,16.316316316316318,-34.19399495966962,1.0,-557.9200378804953
908,16.356356356356358,-38.88986846937807,1.0,-636.0965473369747
909,16.396396396396398,-42.773497088478074,1.0,-701.3312135227937
910,16.436436436436438,-41.30099250894153,1.0,-678.841138134955
911,16.476476476476478,-43.36071545052023,1.0,-714.4318081236868
912,16.516516516516518,-35.829022399474844,1.0,-591.7706402315665
913,16.556556556556558,-31.607791025406026,1.0,-523.3161797399557
914,16.596596596596598,-43.62487423618649,1.0,-724.0244392752473
915,16.636636636636638,-34.38626939585432,1.0,-572.0718692283272
916,16.676676676676678,-26.92239549298455,1.0,-448.9760849981207
917,16.716716716716718,-47.85335346321439,1.0,-799.9509537894698
918,16.756756756756758,-31.88726980771343,1.0,-534.3272238049278
919,16.796796796796798,-30.140783921381065,1.0,-506.2686228235979
920,16.836836836836838,-41.949636389320844,1.0,-706.2991832516283
921,16.876876876876878,-36.78559593583435,1.0,-620.8259734516188
922,16.916916916916918,-31.16472968015746,1.0,-527.2111427373985
923,16.956956956956958,-43.372554645625186,1.0,-735.4665422391298
924,16.996996996996998,-43.78022728205519,1.0,-744.1323916409382
925,17.037037037037038,-39.294592200207234,1.0,-669.4634226701974
926,17.077077077077078,-46.13155354201069,1.0,-787.7920955222247
927,17.117117117117118,-42.376084616663015,1.0,-725.3564033482859
928,17.157157157157158,-33.61303139056187,1.0,-576.7040620963269
929,17.197197197197198,-31.335891394184678,1.0,-538.8895036557485
930,17.237237237237238,-38.052745865759114,1.0,-655.9242080163883
931,17.27727727727728,-37.60425283184847,1.0,-649.6991029806853
932,17.31731731731732,-39.88888253921228,1.0,-690.7684363647372
933,17.35735735735736,-38.46966192470936,1.0,-667.7316694439041
934,17.3973973973974,-40.42996372273672,1.0,-703.3761456468111
935,17.43743743743744,-26.005752335234014,1.0,-453.4736793591357
936,17.47747747747748,-26.740822254998037,1.0,-467.3621186909567
937,17.51751751751752,-43.058861457527,1.0,-754.2843598665892
938,17.55755755755756,-42.47504227209613,1.0,-745.7579994520182
939,17.5975975975976,-51.05428888767184,1.0,-898.4328314767477
940,17.63763763763764,-39.2932326834274,1.0,-693.0397996816724
941,17.67767767767768,-36.077580634277766,1.0,-637.7678418431885
942,17.71771771771772,-31.825418934334465,1.0,-563.8737889266467
943,17.75775775775776,-41.090650652003745,1.0,-729.6778203869334
944,17.7977977977978,-39.83062694011561,1.0,-708.8974444396953
945,17.83783783783784,-29.194889316978795,1.0,-520.773701329892
946,17.87787787787788,-36.16482995033895,1.0,-646.5504133263801
947,17.91791791791792,-31.503920863497235,1.0,-564.4846681247253
948,17.95795795795796,-39.3939009927327,1.0,-707.4340178274522
949,17.997997997998,-43.13647345934463,1.0,-776.3701629619784
950,18.03803803803804,-44.11794528280316,1.0,-795.8011751712843
951,18.07807807807808,-37.802826736250296,1.0,-683.4024533099904
952,18.11811811811812,-39.637254828066496,1.0,-718.1524648528565
953,18.15815815815816,-34.61732247303587,1.0,-628.5868164773481
954,18.1981981981982,-40.260307262134695,1.0,-732.6650510766855
955,18.23823823823824,-43.255415546811314,1.0,-788.902573836739
956,18.27827827827828,-39.12901525716124,1.0,-715.2110296253898
957,18.31831831831832,-40.96742408330947,1.0,-750.4543150396029
958,18.35835835835836,-44.24059580037388,1.0,-812.1847116905476
959,18.3983983983984,-38.29571376641936,1.0,-704.5797988256135
960,18.43843843843844,-37.87985299591434,1.0,-698.4453375222645
961,18.47847847847848,-43.16640814609835,1.0,-797.6495439208965
962,18.51851851851852,-39.85069614367921,1.0,-737.9758545125779
963,18.55855855855856,-46.223524951501176,1.0,-857.8419945954273
964,18.5985985985986,-45.98705254102725,1.0,-855.2947309432296
965,18.63863863863864,-37.79933121269056,1.0,-704.5280752555539
966,18.67867867867868,-32.563814031465895,1.0,-608.2490188459997
967,18.71871871871872,-32.359764328731096,1.0,-605.733326273545
968,18.75875875875876,-28.256244795455846,1.0,-530.052079546389
969,18.7987987987988,-47.14079316147843,1.0,-886.1902858584233
970,18.83883883883884,-42.668844776790735,1.0,-803.831490189391
971,18.87887887887888,-43.25227536191781,1.0,-816.5544677935635
972,18.91891891891892,-33.86455534859697,1.0,-640.6807768653481
973,18.95895895895896,-50.04343170011487,1.0,-948.7713677679436
974,18.998998998999,-39.616040620184435,1.0,-752.6651160871878
975,19.03903903903904,-45.41700381345833,1.0,-864.696108640618
976,19.07907907907908,-46.34768203047329,1.0,-884.2710905914123
977,19.11911911911912,-42.30557767901554,1.0,-808.8453790482451
978,19.15915915915916,-41.2920977567405,1.0,-791.1218729369502
979,19.1991991991992,-39.69549198531088,1.0,-762.1216579361989
980,19.23923923923924,-44.349281281224165,1.0,-853.2464326577863
981,19.27927927927928,-33.66634605673669,1.0,-649.0628879406894
982,19.31931931931932,-25.909213792361292,1.0,-500.5483745671401
983,19.35935935935936,-42.473853839830554,1.0,-822.2665998621851
984,19.3993993993994,-36.07920418066676,1.0,-699.914891913235
985,19.43943943943944,-45.22024850555683,1.0,-879.0562822601738
986,19.47947947947948,-44.86446573751013,1.0,-873.9364396916388
987,19.51951951951952,-41.04090061954751,1.0,-801.0986607419184
988,19.55955955955956,-41.14017225043621,1.0,-804.6836494229465
989,19.5995995995996,-40.81873322491341,1.0,-800.0308273711757
990,19.63963963963964,-32.80452430244224,1.0,-644.2690358497665
991,19.67967967967968,-31.551997809934647,1.0,-620.9332101534686
992,19.71971971971972,-43.609679024730596,1.0,-859.9706474346274
993,19.75975975975976,-51.25321635777868,1.0,-1012.7512421446959
994,19.7997997997998,-43.93387828234407,1.0,-869.8819944191848
995,19.83983983983984,-43.21189499731372,1.0,-857.3170759226806
996,19.87987987987988,-38.12718232791832,1.0,-757.9638048372951
997,19.91991991991992,-47.64042843323802,1.0,-948.9935193407774
998,19.95995995995996,-47.192509106359715,1.0,-941.9605921729857
999,20.0,-43.478045427119945,1.0,-869.5609085423989
